run_id,ncbi_taxon_id,taxon_rank_level,relative_abundance,name,lineage,CDF,Cheese,CowMilk,PlantBasedDiet,RedWine,GlutenFreeDiet,MediterraneanDiet,ProbioticContainingBifidobacterium,ProinflammatoryDiet
ERR478967,1965576,species,0.0004959914869824,Pseudoflavonifractor sp. An184,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Pseudoflavonifractor__1017280;n__unclassified Pseudoflavonifractor__2628103;s__Pseudoflavonifractor sp. An184__1965576,0.9204948135874038,0.9999933597817644,0.9999933597817644,0.9999933597817644,0.9999933597817644,n/a,n/a,n/a,n/a
ERR478967,2638081,no rank,0.0007374742109476,unclassified Enterorhabdus,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Enterorhabdus__580024;n__unclassified Enterorhabdus__2638081,0.9997966484741518,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2516956,species,0.0007374742109476,Enterorhabdus sp. NM05_H27,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Enterorhabdus__580024;n__unclassified Enterorhabdus__2638081;s__Enterorhabdus sp. NM05_H27__2516956,0.9997966484741518,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2292905,species,0.003807611415219,Lachnospiraceae bacterium AM25-27,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;n__unclassified Lachnospiraceae__186928;s__Lachnospiraceae bacterium AM25-27__2292905,0.923895413308323,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1796610,species,0.0006252498744991,Adlercreutzia muris,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Adlercreutzia__447020;s__Adlercreutzia muris__1796610,0.9995924680643218,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2109687,species,0.0012424837249662,Oscillibacter sp. PEA192,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Oscillibacter__459786;n__unclassified Oscillibacter__2629304;s__Oscillibacter sp. PEA192__2109687,0.6541887167579872,0.956383892914828,0.956383892914828,0.956383892914828,0.956383892914828,n/a,n/a,n/a,n/a
ERR478967,1870991,species,0.0002444887329772,Massilioclostridium coli,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Massilioclostridium__1935927;s__Massilioclostridium coli__1870991,0.7876345312564105,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2847307,genus,0.0006282558835111,Thermophilibacter,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Coriobacteriales__84999;f__Atopobiaceae__1643824;g__Thermophilibacter__2847307,0.986951171785148,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2591381,genus,0.0007024041058074,Dysosmobacter,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Dysosmobacter__2591381,0.3417730624732549,0.9457185959947608,0.9457185959947612,0.9457185959947608,0.945718595994761,n/a,n/a,n/a,n/a
ERR478967,1574262,species,0.0121552984415847,Sutterella sp. KLE1602,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840;f__Sutterellaceae__995019;g__Sutterella__40544;n__unclassified Sutterella__2644090;s__Sutterella sp. KLE1602__1574262,0.975343655621822,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2584944,species,0.0008466925383842,Sutterella faecalis,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840;f__Sutterellaceae__995019;g__Sutterella__40544;s__Sutterella faecalis__2584944,0.977998676111588,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1470345,species,0.0005571136702267,Bacteroides timonensis,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides timonensis__1470345,0.8094386112778789,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2293093,species,0.0010651291932573,Coprococcus sp. OM04-5BH,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Coprococcus__33042;n__unclassified Coprococcus__2684943;s__Coprococcus sp. OM04-5BH__2293093,0.977156563368947,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2518605,species,0.0065009954899844,Segatella hominis,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Segatella__2974251;s__Segatella hominis__2518605,0.9180942159616436,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2302966,species,0.0005571136702267,Lachnospiraceae bacterium TM07-2AC,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;n__unclassified Lachnospiraceae__186928;s__Lachnospiraceae bacterium TM07-2AC__2302966,0.7117218081991099,0.9351164596346774,0.9351164596346774,0.9351164596346774,0.9351164596346774,n/a,n/a,n/a,n/a
ERR478967,2644090,no rank,0.0121552984415847,unclassified Sutterella,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840;f__Sutterellaceae__995019;g__Sutterella__40544;n__unclassified Sutterella__2644090,0.9335154572949546,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1650661,species,0.0005781557333108,Clostridium phoceensis,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Clostridium__1485;s__Clostridium phoceensis__1650661,0.5501567310318474,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1776391,species,0.0003687371054738,Romboutsia timonensis,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Peptostreptococcales__3082720;f__Peptostreptococcaceae__186804;g__Romboutsia__1501226;s__Romboutsia timonensis__1776391,0.8674634764039492,0.7061506530997145,0.7061506530997208,0.7061506530997113,0.7061506530997145,n/a,n/a,n/a,n/a
ERR478967,2292329,species,0.0064649233818403,Collinsella sp. OM08-14AT,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Coriobacteriales__84999;f__Coriobacteriaceae__84107;g__Collinsella__102106;n__unclassified Collinsella__2637548;s__Collinsella sp. OM08-14AT__2292329,0.9981679222904338,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2292889,species,0.0039989939889839,Firmicutes bacterium AF36-3BH,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;n__unclassified Bacillota__84086;s__Firmicutes bacterium AF36-3BH__2292889,0.87017430718659,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1473205,genus,0.0017925833741649,Senegalimassilia,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Coriobacteriales__84999;f__Coriobacteriaceae__84107;g__Senegalimassilia__1473205,0.9467096436391612,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1473216,species,0.0017925833741649,Senegalimassilia anaerobia,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Coriobacteriales__84999;f__Coriobacteriaceae__84107;g__Senegalimassilia__1473205;s__Senegalimassilia anaerobia__1473216,0.9467096436391612,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,105843,species,0.0057975893811729,Anaerobutyricum soehngenii,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Anaerobutyricum__2569097;s__Anaerobutyricum soehngenii__105843,0.9646479278535388,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1739381,species,0.0023396770143516,Streptococcus sp. HMSC072D03,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;n__unclassified Streptococcus__2608887;s__Streptococcus sp. HMSC072D03__1739381,0.9659390121097908,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2302965,species,0.0008386765143521,Lachnospiraceae bacterium AM40-2BH,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;n__unclassified Lachnospiraceae__186928;s__Lachnospiraceae bacterium AM40-2BH__2302965,0.9166208117035152,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1297617,species,0.0003076149222295,Intestinimonas butyriciproducens,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;n__Eubacteriales incertae sedis__538999;g__Intestinimonas__1392389;s__Intestinimonas butyriciproducens__1297617,0.6624610771339924,n/a,n/a,n/a,n/a,n/a,0.5203874471451821,n/a,n/a
ERR478967,2302964,species,0.0003286569853136,Lachnospiraceae bacterium AM23-2LB,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;n__unclassified Lachnospiraceae__186928;s__Lachnospiraceae bacterium AM23-2LB__2302964,0.9596074083522208,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2292902,species,0.0031212393574756,Lachnospiraceae bacterium AM10-38,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;n__unclassified Lachnospiraceae__186928;s__Lachnospiraceae bacterium AM10-38__2292902,0.8864396777798634,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1859695,species,0.0003256509763016,Haemophilus sp. CCUG 60358,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Pasteurellales__135625;f__Pasteurellaceae__712;g__Haemophilus__724;n__unclassified Haemophilus__2609962;s__Haemophilus sp. CCUG 60358__1859695,0.9600576471568724,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1852361,species,8.617225834443073e-05,Actinomyces bouchesdurhonensis,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Actinomycetales__2037;f__Actinomycetaceae__2049;g__Actinomyces__1654;s__Actinomyces bouchesdurhonensis__1852361,0.9206660724224576,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2302956,species,0.0258496734973212,Faecalibacterium sp. AF27-11BH,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Faecalibacterium__216851;n__unclassified Faecalibacterium__2646395;s__Faecalibacterium sp. AF27-11BH__2302956,0.9343451142106036,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2211183,species,0.0058316574833091,Evtepia gabavorous,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;n__Eubacteriales incertae sedis__538999;g__Evtepia__2211178;s__Evtepia gabavorous__2211183,0.9579987898980216,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2293831,species,0.0011583154726297,Lachnospiraceae bacterium OF09-6,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;n__unclassified Lachnospiraceae__186928;s__Lachnospiraceae bacterium OF09-6__2293831,0.9612408774796882,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1871035,species,0.0031793555317078,Negativibacillus massiliensis,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;n__Bacillota sensu stricto incertae sedis__33974;g__Negativibacillus__1980693;s__Negativibacillus massiliensis__1871035,0.9837464514923429,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2093857,species,0.0007024041058074,Dysosmobacter welbionis,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Dysosmobacter__2591381;s__Dysosmobacter welbionis__2093857,0.3417730624732549,0.9457185959947608,0.9457185959947612,0.9457185959947608,0.945718595994761,n/a,n/a,n/a,n/a
ERR478967,2292907,species,0.0032434837239642,Lachnospiraceae bacterium TF10-8AT,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;n__unclassified Lachnospiraceae__186928;s__Lachnospiraceae bacterium TF10-8AT__2292907,0.918223301368607,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1852386,species,0.0006282558835111,Thermophilibacter provencensis,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Coriobacteriales__84999;f__Atopobiaceae__1643824;g__Thermophilibacter__2847307;s__Thermophilibacter provencensis__1852386,0.9873592517688248,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1232428,species,0.0005370736101466,Megasphaera massiliensis,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Megasphaera__906;s__Megasphaera massiliensis__1232428,0.9869459561684708,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2585118,species,0.0041853665477289,Alistipes communis,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Rikenellaceae__171550;g__Alistipes__239759;s__Alistipes communis__2585118,0.6670397994927207,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,729,species,0.0004709414118823,Haemophilus parainfluenzae,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Pasteurellales__135625;f__Pasteurellaceae__712;g__Haemophilus__724;s__Haemophilus parainfluenzae__729,0.7995157116821915,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,572010,species,0.0018877736595454,Slackia isoflavoniconvertens,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Slackia__84108;s__Slackia isoflavoniconvertens__572010,0.9379988970634864,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,39483,species,0.0017254491728966,Faecalitalea cylindroides,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Erysipelotrichaceae__128827;g__Faecalitalea__1573534;s__Faecalitalea cylindroides__39483,0.9524917888686382,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,89014,species,0.0033015998981965,Blautia luti,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Blautia__572511;s__Blautia luti__89014,0.9259247527076628,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,592978,species,0.0138336534732931,Mediterraneibacter faecis,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Mediterraneibacter__2316020;s__Mediterraneibacter faecis__592978,0.981669753276608,0.5914659747742449,0.5914659747742483,0.5914659747742449,0.5914659747742483,n/a,n/a,n/a,n/a
ERR478967,742726,strain,0.0030430831231632,Barnesiella intestinihominis YIT 11860,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Barnesiellaceae__2005519;g__Barnesiella__397864;s__Barnesiella intestinihominis__487174;st__Barnesiella intestinihominis YIT 11860__742726,0.5707410110454134,n/a,n/a,n/a,n/a,0.5686725399818726,0.5686725399818726,0.5686725399818726,0.5686725399818726
ERR478967,28050,genus,0.027244461678896,Lachnospira,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Lachnospira__28050,0.8899807704255689,n/a,n/a,n/a,n/a,n/a,0.3562428486104956,n/a,n/a
ERR478967,2048137,genus,0.005807609411213,Agathobaculum,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Butyricicoccaceae__3085642;g__Agathobaculum__2048137,0.8341796954014026,n/a,n/a,n/a,n/a,n/a,0.1748143808648958,n/a,n/a
ERR478967,2039240,genus,0.0083186289392495,Anaerotignum,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Anaerotignaceae__3118652;g__Anaerotignum__2039240,0.9702305180286752,0.783683452679162,0.7836834526791623,0.7836834526791623,0.783683452679162,n/a,n/a,n/a,n/a
ERR478967,742725,strain,0.0013366720073426,Alistipes indistinctus YIT 12060,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Rikenellaceae__171550;g__Alistipes__239759;s__Alistipes indistinctus__626932;st__Alistipes indistinctus YIT 12060__742725,0.829429758931758,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1308,species,0.000403807210614,Streptococcus thermophilus,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus thermophilus__1308,0.7331660812005042,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2316025,species,0.0020521021522022,Mediterraneibacter butyricigenes,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Mediterraneibacter__2316020;s__Mediterraneibacter butyricigenes__2316025,0.9592837677545356,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,39492,species,0.000823646469292,[Eubacterium] siraeum,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;n__Oscillospiraceae incertae sedis__552397;s__[Eubacterium] siraeum__39492,0.575218983342863,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,216851,genus,0.1215860505149797,Faecalibacterium,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Faecalibacterium__216851,0.8964202034541756,n/a,n/a,0.2501844527898937,n/a,0.0818280547998079,0.2194794056847945,0.0852846947737713,0.0845735760155228
ERR478967,2628103,no rank,0.0004959914869824,unclassified Pseudoflavonifractor,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Pseudoflavonifractor__1017280;n__unclassified Pseudoflavonifractor__2628103,0.7110467944764094,0.9999933597817644,0.9999933597817644,0.9999933597817644,0.9999933597817644,n/a,n/a,n/a,n/a
ERR478967,301302,species,0.0210370530690851,Roseburia faecis,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Roseburia__841;s__Roseburia faecis__301302,0.830630049250189,0.9970185663794368,0.9970185663794368,0.9970185663794368,0.9970185663794368,0.385897693710891,0.4360611708701094,0.385897693710891,0.385897693710891
ERR478967,457395,species,0.0088547005463922,Bacteroides sp. 9_1_42FAA,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;n__unclassified Bacteroides__2646097;s__Bacteroides sp. 9_1_42FAA__457395,0.984307861113472,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,246787,species,0.0004929854779704,Bacteroides cellulosilyticus,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides cellulosilyticus__246787,0.5648934233751066,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,823,species,0.0011432854275696,Parabacteroides distasonis,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288;s__Parabacteroides distasonis__823,0.372047352468142,n/a,n/a,n/a,n/a,n/a,0.332523165719407,n/a,n/a
ERR478967,1245,species,0.0003356710063416,Leuconostoc mesenteroides,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Leuconostoc__1243;s__Leuconostoc mesenteroides__1245,0.9900288080642096,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,186826,order,0.0091643194746294,Lactobacillales,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826,0.8101376572326352,0.5958432979066156,0.5849858913466625,0.5901260901820407,0.7067796979187031,n/a,n/a,0.6672968573713538,n/a
ERR478967,563193,species,0.0018977936895854,Parabacteroides sp. D13,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288;n__unclassified Parabacteroides__2649774;s__Parabacteroides sp. D13__563193,0.8658148138601292,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2630086,no rank,0.0003967931895859,unclassified Veillonella,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465;n__unclassified Veillonella__2630086,0.7993182598128109,0.999213895652916,0.999213895652916,0.999213895652916,0.999213895652916,n/a,n/a,n/a,n/a
ERR478967,2629304,no rank,0.0012424837249662,unclassified Oscillibacter,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Oscillibacter__459786;n__unclassified Oscillibacter__2629304,0.6266433178598061,0.949854613176,0.949854613176,0.949854613176,0.949854613176,n/a,n/a,n/a,n/a
ERR478967,2642822,no rank,0.0009779549319088,unclassified Bilophila,n__cellular organisms__131567;sk__Bacteria__2;p__Thermodesulfobacteriota__200940;c__Desulfovibrionia__3031449;o__Desulfovibrionales__213115;f__Desulfovibrionaceae__194924;g__Bilophila__35832;n__unclassified Bilophila__2642822,0.7790945795757319,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,693988,species,0.0009779549319088,Bilophila sp. 4_1_30,n__cellular organisms__131567;sk__Bacteria__2;p__Thermodesulfobacteriota__200940;c__Desulfovibrionia__3031449;o__Desulfovibrionales__213115;f__Desulfovibrionaceae__194924;g__Bilophila__35832;n__unclassified Bilophila__2642822;s__Bilophila sp. 4_1_30__693988,0.7790945795757319,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2646395,no rank,0.0258496734973212,unclassified Faecalibacterium,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Faecalibacterium__216851;n__unclassified Faecalibacterium__2646395,0.8424744226316826,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,360807,species,0.024037050063076,Roseburia inulinivorans,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Roseburia__841;s__Roseburia inulinivorans__360807,0.9548389490972498,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
